filename,FID,FVD,SSIM,PSNR,E-FID,CSIM
2-video49-face-v5.mp4,183.25031015276434,1054.556084765625,0.5998413901354576,21.71961294403193,435.8814053214713,0.804301749527064
2-video164-face-v5.mp4,354.40636144882404,1633.957940234375,0.23893033848861872,13.642968562189147,350.95306719550507,0.7613245115414583
2-video27-face-v5.mp4,291.35730977870514,877.0679255859375,0.0473705210015037,11.40811514713992,177.33047805783139,0.7690147469898718
2-video179-face-v5.mp4,276.9701480737896,1878.896416796875,0.18686215762917044,12.327394530629144,214.35302120360194,0.7119514443172168
2-video44-face-v5.mp4,252.04249202514245,1069.9546443359375,0.589140962977375,20.589221225662364,406.7444332767096,0.7466087066374785
2-video88-face-v5.mp4,329.28328647820433,1337.564385546875,0.33853976006212966,16.15901864535059,460.9695452771982,0.839269604554491
2-video48-face-v5.mp4,109.52691292760355,526.2130671875,0.702572868976886,23.170541300929383,270.10799076639273,0.8840881310623545
2-video178-face-v5.mp4,204.6147262154026,1519.9741755859375,0.30663552377081227,12.676977991289876,416.7311914404314,0.8441031660553979
2-video75-face-v5.mp4,295.59543743866186,1384.3894587890625,0.4147941613109569,16.798983248316738,474.08053346642566,0.9093739740487295
2-video9-face-v5.mp4,364.84868004179174,2128.119073046875,0.3069180522390413,13.569560609697291,321.55284973792527,0.7760516117655941
2-video186-face-v5.mp4,323.1408110535632,1398.402764453125,0.45320407963267517,15.818844032059536,378.2036118049063,0.8387345697073196
2-video148-face-v5.mp4,353.24265120631736,972.4367,0.1947382118327285,11.451971325136515,302.6198706043939,0.714365441287487
2-video184-face-v5.mp4,350.2054699253725,1706.33367265625,0.47425571645632886,15.382976748506303,418.51133370964726,0.8287250865669789
2-video180-face-v5.mp4,191.9462057054571,1803.000420703125,0.3596793558039473,13.635237240109875,246.24788943463318,0.8243986239791062
2-video160-face-v5.mp4,356.9196160140928,979.9468318359375,0.22428588876447123,13.611424394269994,357.90220870308383,0.7657431343149502
2-video157-face-v5.mp4,256.6359747674901,2147.02800859375,0.3522012380531442,14.566606601168266,402.7901586616514,0.8340421441551213
2-video162-face-v5.mp4,322.30985122523,1139.968194140625,0.34512562891175136,14.23802740781131,373.03754118657065,0.8040001144917174
2-video29-face-v5.mp4,306.2441956150258,817.524834765625,0.5065755765900071,18.040807123031847,431.1484960877186,0.6410999711732321
2-video40-face-v5.mp4,239.07522773879833,1031.111748828125,0.37086751049649136,18.792906169938703,527.5870657692138,0.9310024033239942
2-video69-face-v5.mp4,118.74121853552742,1455.302178515625,0.38057031561372795,16.12984733074198,183.0555130276943,0.8887095255420316
2-video171-face-v5.mp4,343.95775133549535,1196.312432421875,0.328137966777213,16.040537324573933,453.8891579056442,0.8755960775023548
2-video155-face-v5.mp4,314.0601577071797,1464.7892390625,0.18874968377109624,8.809601565034592,401.0716081534415,0.6576963559967304
2-video163-face-v5.mp4,199.9171379705375,738.4006282226562,0.4122669817616464,15.53385982889936,213.7169949493953,0.8639250181364478
2-video159-face-v5.mp4,220.8670186624834,1375.65496171875,0.2953424304873312,14.734367553154797,439.4261492844696,0.8415245502289053
2-video28-face-v5.mp4,158.1146687017737,1056.75261796875,0.49358897323128503,18.741390851153326,423.7852847222208,0.5877052904604303
2-video87-face-v5.mp4,245.14135704547635,1463.980401171875,0.274501064822713,15.548670908247582,357.8036972037814,0.8585194260875907
2-video143-face-v5.mp4,364.63614920809664,534.325127734375,0.07807530900830821,12.37069962048912,165.94030674317986,0.7392468540107251
2-video22-face-v5.mp4,300.7594240682378,2395.06023515625,0.37716110132070835,12.629395986868374,412.09907204089063,0.8474472358598633
2-video173-face-v5.mp4,298.0978564190475,1368.7627498046875,0.2601530057474546,15.773926491194972,443.085653215808,0.8724121920915758
2-video147-face-v5.mp4,254.11282410135084,1377.17253984375,0.41586382354513135,14.839115325157533,403.8288319611202,0.6134470122448585
2-video165-face-v5.mp4,309.4649330466413,1069.276787890625,0.2543312541844629,11.498157078898062,304.10585085482415,0.7278766508358023
2-video172-face-v5.mp4,308.6821512528071,1299.941338671875,0.2343161678063525,15.7121741301569,425.4916383266054,0.8723990095107961
2-video174-face-v5.mp4,351.6675368460326,1587.5568171875,0.34872395653788113,15.82033953439413,419.02192774211585,0.852141786755776
2-video20-face-v5.mp4,256.40690114082895,2346.710869921875,0.11503389216124328,13.021012708827385,324.326049474937,0.7611879747055303
2-video151-face-v5.mp4,278.28406983450805,1351.9890681640625,0.30871392734781156,15.74601490071695,341.02112519540935,0.8892620646258463
2-video156-face-v5.mp4,359.231228091504,1128.251397265625,0.41000008768445256,12.888730312440593,365.8795735438058,0.8286642557823247
2-video144-face-v5.mp4,428.09749367721173,1608.051934375,0.18020157886847027,11.97378700360892,330.85238383492333,0.6695179764681654
2-video141-face-v5.mp4,210.35214679406712,680.8095637695312,0.13167578649899114,12.770159733163917,175.03956248774514,0.8384176596076298
2-video17-face-v5.mp4,264.48399606274313,850.9556208984375,0.21074627453848355,13.18780133771923,311.78362098820855,0.7979398556504813
2-video176-face-v5.mp4,157.31656328300468,789.22136796875,0.34362796992060374,12.028628001088714,165.79941257781985,0.8533883634390765
2-video145-face-v5.mp4,355.66499329394696,2472.408135546875,0.2610148269377486,13.34178481753847,421.6190493491052,0.7926371922828869
2-video170-face-v5.mp4,327.8816349468495,1219.203545703125,0.3331188182368169,17.40419588629656,453.2377871659289,0.8967010322954517
2-video21-face-v5.mp4,233.55540177285877,1964.8355037109375,0.6091027456078029,20.141318009013848,404.6748933344781,0.7509863942762366
2-video158-face-v5.mp4,295.37517659629714,1376.5654841796875,0.3532383480184211,14.797282644160218,476.4714017616182,0.8180328906971019
2-video16-face-v5.mp4,271.5454682983478,1825.73503984375,0.26444625057042453,10.895001086078304,414.68760882306475,0.80470870906922
2-video18-face-v5.mp4,296.29232235206393,1457.5403376953125,0.3942161290149695,14.868716466307568,414.84985872253014,0.8267866170338188
2-video138-face-v5.mp4,220.38287289135405,734.6749202148437,0.5263593489820356,18.019706797920733,395.44656530128526,0.5403843307060747
2-video136-face-v5.mp4,300.15325272948223,708.7383967773437,0.07546332247133652,12.073165635069644,204.2259907117835,0.7484622412217767
2-video137-face-v5.mp4,275.1703012246153,1006.1376887695312,0.5771600777617678,20.47342537656761,390.7911250736246,0.7826028554051239
2-video132-face-v5.mp4,305.3600327905949,2216.751153125,0.5494584528309712,18.181503868390795,381.8605546868249,0.6565536617966085
2-video134-face-v5.mp4,314.34773991514305,1062.430108203125,0.501148629134905,16.206192781019556,499.59303225235806,0.8595401679960273
2-video133-face-v5.mp4,136.2701586398873,630.3030940429687,0.670935234477151,23.948570483422255,207.34742226702974,0.8625440796509645
2-video129-face-v5.mp4,422.5873736472376,2160.99382890625,0.2742050260844145,11.800571157110326,439.5259763488725,0.6913330920208094
2-video128-face-v5.mp4,279.18800349339534,2476.92058671875,0.32901621523266045,13.082979199304118,418.2935884357168,0.763254801671322
2-video127-face-v5.mp4,284.7948161264105,1036.1993953125,0.27009019613053536,13.339821195584342,369.78770600705593,0.8052113274844616
2-video126-face-v5.mp4,366.07899032608634,577.0698787109375,0.09836305116224515,12.647178117184845,179.55009037349737,0.7618608142875599
2-video11-face-v5.mp4,321.42787686851034,469.5064631835937,0.10800002191307294,13.03830586088641,188.2994451635806,0.8472248004403541
2-video120-face-v5.mp4,336.6329993769368,1413.3643123046875,0.18299540703018735,8.380328972937397,357.268427298407,0.6385530214408979
2-video10-face-v5.mp4,277.58839144079957,675.8371516601562,0.24917069055584265,15.27740486779664,276.79326453730323,0.8778698268370475
2-video121-face-v5.mp4,303.4761484499811,1975.434991015625,0.24009963312926436,9.727189147751425,376.95056411392517,0.7350748345030979
2-video118-face-v5.mp4,407.28143119582916,1310.8634578125,0.5220120932751814,18.363707713349815,480.9307953898857,0.674029897677947
2-video119-face-v5.mp4,279.8820087109564,874.156670703125,0.5992479475460069,20.961446667355155,451.1433174561409,0.8101208364051165
2-video115-face-v5.mp4,370.0552510274931,868.1394587890625,0.10218050466598527,12.718391425026244,212.6645980669066,0.792778649606127
2-video116-face-v5.mp4,351.51134165552173,647.6486750976562,0.09679140604684064,13.380508652423325,176.07700933964784,0.7858040528058997
2-video117-face-v5.mp4,159.74620849871008,1062.7546931640625,0.5591628848255035,22.05244441148829,457.8824995589078,0.7960993482844101
2-video113-face-v5.mp4,360.04464539191486,1167.9531794921875,0.24601777145001186,11.195682587321025,377.6305055632175,0.6981356346119814
2-video8-face-v5.mp4,183.68490820350326,2315.40203203125,0.267882773867545,9.76111769644315,176.1261733216218,0.7299663481388221
2-video111-face-v5.mp4,216.4967812506178,2055.304131640625,0.4224652199785727,14.19854943351588,406.387014071979,0.9124690027403725
2-video110-face-v5.mp4,93.05902737673695,1424.04265703125,0.6434217426796727,21.338975236775006,256.94104324359125,0.8305630210950408
2-video6-face-v5.mp4,238.7482928548362,1472.00310625,0.3842822641331094,15.054348276021765,399.987382505763,0.7942104205040091
2-video109-face-v5.mp4,333.8973633992568,1859.399590625,0.11767433781461212,11.490559702541995,298.82197049342693,0.7785533438619765
2-video106-face-v5.mp4,332.80158659710236,888.5997249023437,0.2451427552654722,12.791092827407855,292.0506136289628,0.7777370865691916
2-video104-face-v5.mp4,355.15702801106397,501.67507280273435,0.08713656870990794,12.538826279517854,186.856096462802,0.7448959510570496
2-video107-face-v5.mp4,331.9893069905256,1573.594903125,0.3875145921981936,15.346221104554507,431.9018686172671,0.8547046378848194
2-video5-face-v5.mp4,142.3992409369261,899.6751033203125,0.3251086182241139,13.726638019963975,156.16893488751228,0.7955653946033199
2-video101-face-v5.mp4,386.33679135975956,450.2163020507812,0.07423411824236778,11.824950561839884,208.2272082602699,0.7495278764785378
2-video100-face-v5.mp4,347.78003186432636,516.5225154296875,0.15971370692764872,14.780050582105499,208.21958588724988,0.8559119478968018
2-video105-face-v5.mp4,231.79008295187185,1694.6212703125,0.29071333019466444,11.634556938359282,394.31696681521606,0.8050483748839738
2-video99-face-v5.mp4,291.48790066366155,1019.134698046875,0.2413987577338785,13.5192135830502,337.90049773489415,0.8063193619767755
2-video97-face-v5.mp4,322.56273000732955,3201.931573046875,0.2839085993660695,12.579022188388523,368.6911370860864,0.7477097002018716
2-video95-face-v5.mp4,333.7169983074442,1008.52996171875,0.36344445372459333,13.727258089207497,364.84154743970396,0.7471029151370723
2-video3-face-v5.mp4,436.7043926258896,1386.2911921875,0.4640235419658844,14.203805166593888,383.3385184852667,0.8633759487953827
2-video93-face-v5.mp4,325.55378763407504,2719.3322078125,0.21025027169473956,8.912503263211665,373.42795996655013,0.6865476105340904
2-video94-face-v5.mp4,175.68108675939112,2657.6486140625,0.368753956011512,14.717230728271435,218.34381052118547,0.8576749883630609
2-video92-face-v5.mp4,467.31024392739687,2344.563653125,0.30838783720631924,10.5467400815476,372.42554246315194,0.6759887984673836
2-video90-face-v5.mp4,296.7553092848792,1828.7898494140625,0.6310796396707219,21.501018503826433,368.6673988726233,0.8098236428332978
2-video1-face-v5.mp4,239.74792014581826,1187.1867,0.7109702654399108,23.896376044793314,378.43805024819557,0.9033446464975876
