filename,FID,FVD,SSIM,PSNR,E-FID,CSIM
video89.mp4,119.48271570096628,1761.661553515625,0.6624224296461847,16.837457776262696,176.49794925721645,0.876874146769899
video88.mp4,204.19263177261556,2798.26238359375,0.5113522208349593,17.003257003154587,274.5493792824645,0.868291109881685
video87.mp4,201.08406152954325,1668.49529375,0.5346012984831835,17.30999414150088,318.5577526377209,0.8786152588945071
video86.mp4,213.79252473519523,1183.59832109375,0.5617262607931406,17.400350503182757,335.35833163214687,0.885288622112316
video85.mp4,172.24052992361428,1784.9238826171875,0.5293012002840884,17.547839050165337,305.7798058672254,0.8893616512792155
video84.mp4,170.10031312803932,1595.94060625,0.5369612411805387,17.722180603194204,240.11074535745632,0.8908929716146669
video83.mp4,276.6063857844158,1433.5568171875,0.32135418882252864,8.353066475453787,282.6357148153693,0.6479164234899119
video82.mp4,218.89118841770585,1545.7730037109375,0.4785965507682065,14.352812267835253,223.111261923459,0.7880048253940869
video81.mp4,230.8643683628009,1845.4856501953125,0.5055539570587555,15.74685721416031,245.2602340411442,0.8360208384111967
video80.mp4,206.99862078210708,1556.633965625,0.5343356715955228,16.36877800829391,201.4257916625117,0.8556226065005881
video79.mp4,223.14690748122973,1295.9025203125,0.5337158637457922,16.403578839694088,244.20126562877806,0.8687689773136147
video78.mp4,107.4452626914824,497.33840288085935,0.6222879567777535,17.024982895118974,171.4438919627974,0.8588707911406767
video77.mp4,213.73121462592314,1827.8289119140625,0.43251176388880413,13.93760136807272,253.870207825236,0.6943294956933614
video76.mp4,146.01038072108662,2382.610772265625,0.599927524371568,16.0704748886582,167.84461178056748,0.8335160848174465
video75.mp4,120.51720200179238,2172.427178515625,0.5878374877468097,16.532900074768875,175.85531626869926,0.8788942073753515
video74.mp4,146.7512081336135,1443.0295955078125,0.597022209730839,15.80782070922676,225.03172169485185,0.8566186200293318
video73.mp4,190.96371692083738,1200.829033984375,0.5905350062117567,16.6782551951054,304.89600999138304,0.876266943977698
video72.mp4,200.01043312524686,1080.105401171875,0.46826095495668885,14.94687616852331,258.0949525599706,0.7596794027763315
video71.mp4,271.7231516091736,1345.7736140625,0.3143401321052104,7.766037189188175,321.4557041532371,0.596534968928192
video70.mp4,152.48298372382357,903.9783259765625,0.60325056339996,16.990978904672428,219.36594010612592,0.886111952749396
video69.mp4,135.7538531977915,946.9184504882812,0.5929095573165388,15.09668975620535,172.4185138236977,0.8202686690923986
video68.mp4,187.54829871700537,1889.4763728515625,0.6000729455428857,15.037061467741617,119.30222624678098,0.8105150385259157
video67.mp4,193.86222913800026,1192.498467578125,0.5513389060777305,14.001589720275915,162.56624199141476,0.7754138952028956
video66.mp4,200.60642324783822,2611.844658984375,0.49960963696261973,12.33383343939843,188.80591508097226,0.7118417675431191
video65.mp4,68.37712145038296,1228.763604296875,0.3183893197880586,11.878909978022538,123.05279091264997,0.7332744964020912
video63.mp4,193.2373717779176,1802.57488359375,0.5637941460689943,15.594045744334018,213.80236530935986,0.8391554016398356
video62.mp4,77.79009542452539,1481.6458064453125,0.4361352449017607,15.452096687560205,239.6292017938926,0.8255522198696191
video61.mp4,113.68213775550694,1458.120049609375,0.3668790735561617,13.743989807857435,323.5549403231366,0.7428522371805668
video60.mp4,176.72036390217477,1385.823662890625,0.5242895565013819,15.119109175764494,207.3672935348871,0.8004755346371094
video59.mp4,119.08798676234304,1240.1035701171875,0.6687877074236701,19.61370451410533,222.0018170663721,0.8466096833162156
video58.mp4,152.90592202366025,1157.368584765625,0.6747176259700975,19.38690432823998,242.94652623322506,0.838268028626943
video57.mp4,199.3404585419169,1832.4819880859375,0.47160749864329427,14.011142454251326,192.69778744795997,0.7416414781720955
video56.mp4,238.06282632713052,2656.4132625,0.45389157814129444,13.962254932598956,180.5101922889652,0.6864600343413182
video53.mp4,105.39635969992105,1260.6134578125,0.4076434899495345,14.714131121145513,215.1609364994032,0.7799070407314972
video51.mp4,155.54056415241757,1772.026787890625,0.6482903887412275,19.732581198173566,335.09995332351764,0.8373631742680336
video50.mp4,392.14277120342973,4006.35418046875,0.39420867161905293,8.497509002252208,454.50018160996103,0.6369037073952659
video49.mp4,86.26847056595939,1521.078545703125,0.6652387501993491,20.527358997485656,328.39286538225167,0.8641662478275258
video48.mp4,99.30899289720647,1836.882744921875,0.6268503391735638,19.659378170767717,263.8461337626283,0.8298565853478496
video45.mp4,158.11781321153282,773.30779375,0.475898954300058,14.499214878072781,190.61637307913406,0.8523737915023005
video44.mp4,116.57921682711051,717.1904841796875,0.6341527776757172,19.24538214403693,218.67139001077055,0.8230146705286071
video43.mp4,112.12475326877995,1316.830987109375,0.6570309428417895,19.88648370728422,338.77649602813426,0.8406678249942297
video42.mp4,153.8247716095624,1647.1191951171875,0.6636049118740706,20.36994502114476,355.66625571459116,0.8594643476752672
video41.mp4,128.34238750299252,1315.48015703125,0.3288625345346057,14.336246631357511,355.2512533704962,0.7744051171971453
video40.mp4,128.65029684134737,1119.5203181640625,0.541866301780977,18.461290183697336,211.97670120890388,0.9065356316219552
video35.mp4,152.8433983040544,2432.608819140625,0.2703806556723004,11.48266756844848,310.80731564082237,0.7586761401827677
video34.mp4,68.34777220439388,1530.0095759765625,0.40787144088455946,14.864246758550475,236.8941535338289,0.7967921277882851
video33.mp4,169.41723718301336,1672.698174609375,0.5237092669375103,17.257350151151677,284.74828995716916,0.8793430816413335
video193.mp4,105.50661729652822,2415.13250078125,0.5751425788969655,18.200293001574373,213.63450770719822,0.8684388719288101
video32.mp4,211.07218780247362,1466.0100642578125,0.5372369008815393,13.298730357495312,194.24952456957024,0.6616202184469407
video191.mp4,184.34740290016853,1303.7358943359375,0.7215401907138914,21.098657392216055,141.82962139153142,0.8594109575034319
video190.mp4,149.14631243177237,1243.696709765625,0.7074931083036035,20.386591884412606,149.8654321758329,0.846514912586916
video189.mp4,145.35653590532905,632.16375078125,0.5639871977233737,16.624874302496828,142.2426114634942,0.8781558207473961
video31.mp4,128.096207858214,1392.8794490234375,0.6116689528274104,15.149146517519753,148.1947184106471,0.8229052340580758
video188.mp4,165.8189517178011,1175.040215625,0.5537016825950372,16.48981440092428,126.0095039750698,0.87648719258503
video187.mp4,177.2368745098262,821.8015071289062,0.5301007749385798,15.12084455652743,207.73292877111038,0.8383459875606933
video186.mp4,102.27247770231787,1536.0255671875,0.5009654557401144,14.996604287055511,123.98498851877156,0.870255769827556
video30.mp4,106.7036047589578,1146.3560115234375,0.6906195878447754,20.19327807806915,208.70377583549885,0.8624847965550928
video185.mp4,151.80106806191637,551.7947322265625,0.5025277737763506,14.840807369404267,199.91016955806597,0.8582319129409979
video184.mp4,104.77386608529929,635.0128108398437,0.5098197217756024,14.794033874598394,135.67321335807205,0.867077619829373
video183.mp4,136.77742841290842,1012.4329158203125,0.53167394227084,15.48348928953991,155.32841118306467,0.8425930287691372
video29.mp4,141.81490874908155,1003.1212092773437,0.6924513781411209,19.91451664032524,220.85718326109696,0.8599106495670966
video182.mp4,166.50858471213218,1154.273858203125,0.5212207579722647,15.54981928531085,136.62025315460141,0.8369840614016363
video181.mp4,153.23659665770097,1137.041924609375,0.5495396811595292,15.756872218012251,143.01303753525082,0.8491570861115825
video180.mp4,98.29664631761142,1815.02214921875,0.5677050192392968,16.559193291948276,141.45571573708852,0.9039146670116172
video28.mp4,162.36123992459068,1484.743096484375,0.5360679740139782,17.276924001680975,227.2774285238304,0.7139183862770995
video179.mp4,148.40180547887823,467.0217830078125,0.6250258509119676,17.734915931399573,123.18678783944152,0.8199184283576365
video178.mp4,216.58289707887607,1597.25945390625,0.5936168569460099,14.463139393609108,120.64751266418426,0.7939627843061723
video177.mp4,198.44093226895154,2123.23308671875,0.5500141793433619,13.396435589913343,143.3763646255444,0.7311000329097554
video176.mp4,125.99235674218914,798.6681453125,0.668595436366274,16.446555178694847,78.14645736560993,0.8027984049594729
video175.mp4,124.31925843831968,1575.1777888671875,0.5787769109441022,14.754931438483988,138.2479143834981,0.8057150691264888
video174.mp4,171.01855511537093,1781.7114802734375,0.5586570755043365,17.780729502923958,219.63874846403073,0.8923520077845108
video173.mp4,211.08250418872092,2343.7540828125,0.5380006013804015,17.102223381233998,238.3667593047291,0.8712274435004874
video172.mp4,148.82683548354547,1404.67156328125,0.572091826796898,18.120665327050585,194.91242822225956,0.9017557320872387
video171.mp4,269.13422299136516,2880.614434375,0.4878944315345131,15.49266096862429,300.24780984085066,0.8154508758459792
video170.mp4,203.89724524593456,2122.2228328125,0.5171509685950768,17.143263557382916,233.55467326847122,0.8744953351573898
video25.mp4,202.9319591123729,1870.8862849609375,0.2519559330934636,9.56154197870245,370.85335338156915,0.6903879031673881
video169.mp4,238.0617552807243,1778.37175859375,0.46747977838108107,14.620854925104602,200.68335848734267,0.7651248137937514
video168.mp4,204.97188035133024,1162.508721484375,0.533409330137236,16.104981445484025,202.2535040529773,0.8483004970052559
video167.mp4,217.59654320293654,1384.76336015625,0.5410097789086651,15.979595381360127,164.3731986380101,0.8543062795387344
video24.mp4,175.53391275784975,1892.07341875,0.5572886535098593,16.66160474487239,240.5439090471345,0.8573061515196854
video166.mp4,126.32751900457252,829.704278125,0.5927650325046716,16.38583453977528,134.9256991304114,0.83084591951788
video165.mp4,240.957193201342,2059.274346484375,0.4383054779037845,14.096496315719996,204.26778948376568,0.7001413911038222
video164.mp4,210.6626809112968,2296.090996875,0.5059689700481236,14.133088590674014,190.86042488882586,0.7417052032464421
video163.mp4,140.4511459760777,1488.1611873046875,0.595767690429374,16.661185906927564,140.74994851819676,0.8798522007211871
video23.mp4,236.7258637249069,2406.17449296875,0.3984489752194276,12.502558103272358,199.5885703583548,0.6386376512585792
video162.mp4,155.73943079271083,1364.7183162109375,0.5676155873743856,15.430482771440602,189.81675071745659,0.8417432988364979
video161.mp4,208.92381052826397,4021.212823046875,0.575673922831098,15.349839444147502,269.705915325037,0.8350263934916227
video160.mp4,199.65282722737396,1408.615166796875,0.44861145862876245,14.268528530606321,180.7023918664276,0.708644610972839
video22.mp4,171.0048398530597,1171.8829890625,0.603833231256323,14.64385124156788,182.33562939846814,0.7937322865137898
