video_id,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality
video126,0.0,0.0,0.0,0.0,0.0,0.0
video127,0.5927060776831288,0.8648970754523027,0.7126672906074486,1.0,0.2517552673816681,41.519418592576855
video128,0.70589021705091,0.87545166015625,0.8043761195836359,1.0,0.2505941689014435,42.92619502691575
video129,0.5614410889419642,0.8836521957859849,0.6750545329787689,1.0,0.2026046365499496,29.65130638008687
video13,0.5371162044731054,0.8708884499289773,0.7148893888671508,1.0,0.2122040688991546,37.470884556240506
video130,0.6235611860950788,0.8969889322916667,0.8003471103954196,1.0,0.1872751265764236,40.84339732508506
video131,0.6480325568620473,0.8539303296232876,0.9498383394933548,1.0,0.2936147153377533,21.001202673525423
video132,0.6834924904199747,0.8732008713942307,0.9584938032694632,1.0,0.280144065618515,22.71123967026219
video133,0.701784691724338,0.8918617650082237,0.9502453571261952,1.0,0.2767454981803894,28.400607654026576
video134,0.0,0.0,0.0,0.0,0.0,0.0
video135,0.0,0.0,0.0,0.0,0.0,0.0
video136,0.0,0.0,0.0,0.0,0.0,0.0
video137,0.7659858306751975,0.8877787529667721,0.9714675670615468,1.0,0.32952880859375,25.30708941221237
video138,0.6332940723747015,0.866864013671875,0.9523808338439542,1.0,0.2499450445175171,21.958947899900835
video139,0.7014533503697469,0.8824331430288461,0.8960563371983408,1.0,0.2507804632186889,30.67385806459369
video14,0.4931035714490073,0.8437779017857143,0.7297760881666696,1.0,0.2826713919639587,42.59104749891493
video140,0.8169521962943143,0.9079489511986302,0.0,0.0,0.2671844363212585,42.88078573587779
video141,0.6267715908586979,0.896142578125,0.7788689851798057,0.0,0.2054002285003662,41.5469187459638
video142,0.5388667104212014,0.8904204497466216,0.7571904830308193,1.0,0.2174469083547592,45.476516121312194
video143,0.4971234421043292,0.8099099864130435,0.8472259151790413,1.0,0.242931067943573,25.606177837290662
video144,0.5049935355782509,0.7978934151785714,0.8062491658244788,1.0,0.283792644739151,42.52332929154517
video145,0.6467602612053762,0.8547123142930327,0.0,0.0,0.2907202243804931,46.23630388321415
video146,0.5828697034823043,0.8560355050223214,0.9131444144859912,1.0,0.2671909928321838,22.604289489879942
video147,0.6890386681665074,0.8853648792613636,0.0,0.0,0.233935534954071,30.806190319550343
video148,0.0,0.0,0.7697061002178649,1.0,0.0,0.0
video149,0.0,0.0,0.0,0.0,0.0,0.0
video15,0.523465818110502,0.8367758696933962,0.6780721386983247,0.0,0.2178139835596084,41.06840274952077
video150,0.0,0.0,0.0,0.0,0.0,0.0
video151,0.6605272302404046,0.8374061584472656,0.7688379129919418,1.0,0.249949112534523,39.9714465214656
video152,0.6432068854570389,0.91307373046875,0.0,0.0,0.1789677292108535,38.192558195532825
video153,0.6307402564019993,0.8762796336206896,0.0,0.0,0.2039522230625152,44.74039312998454
video154,0.0,0.0,0.0,0.0,0.0,0.0
video155,0.6528235103028852,0.8246674408783784,0.9010599607215468,1.0,0.2759854793548584,26.112560539245607
video156,0.6865276380036122,0.8249856019631411,0.9001115173893334,1.0,0.3104011118412018,38.3542241205143
video157,0.668863742855879,0.8591271033653847,0.8960646992011383,1.0,0.3388033807277679,35.16666393569022
video158,0.6192829325983796,0.8360703866693038,0.9034241514818772,1.0,0.3411928117275238,40.54719488620758
video159,0.7156549968889782,0.8699649959415584,0.9164559975910238,1.0,0.3779683113098144,41.15044815112383
video16,0.0,0.0,0.0,0.0,0.0,0.0
video160,0.6369989654049277,0.8643218994140625,0.8432197251212312,1.0,0.2899705469608307,46.83737156714922
video161,0.6331681794038525,0.8977322048611112,0.7732351316979225,1.0,0.2301937490701675,36.19368206370961
video162,0.697865860859553,0.8976204427083333,0.0,0.0,0.2074607759714126,35.92434930801392
video163,0.754213928990066,0.921392822265625,0.0,0.0,0.1696095615625381,47.28965806372372
video164,0.6281261677327363,0.8864533797554348,0.7634112213067579,0.0,0.2176349014043808,43.39704870496477
video165,0.6401695948612841,0.8781676473496836,0.9032305068041084,1.0,0.3416027724742889,29.31458398103714
video166,0.6658926161954988,0.9197145857900944,0.8107865538688594,1.0,0.1872318089008331,42.66382796676071
video167,0.0,0.0,0.0,0.0,0.0,0.0
video168,0.5807331855098407,0.8610188802083333,0.7964262905439375,1.0,0.2250902950763702,37.155706282584894
video169,0.6115379636034821,0.804879853219697,0.8761075420836737,1.0,0.2763722240924835,31.285988386939557
video17,0.6037882138043642,0.88807373046875,0.8882655543168271,1.0,0.2661652863025665,28.35633529104837
video170,0.6005904689839442,0.802630698844178,0.9087127740542376,1.0,0.3273252248764038,46.85466979001019
video171,0.5874439857754052,0.9019559972426472,0.7255585120506536,1.0,0.2096941322088241,36.40677972940298
video172,0.5904859565669978,0.8327265872231012,0.7512153924256697,1.0,0.2540779113769531,42.370329928398135
video173,0.5819132293183957,0.8904517389112904,0.0,0.0,0.2178099602460861,45.751689244830416
video174,0.6408244465049859,0.8419354413006757,0.9167250478496266,1.0,0.2955217063426971,33.856945788065595
video175,0.0,0.0,0.0,0.0,0.0,0.0
video176,0.7403783779591322,0.8285675048828125,0.7618653889796659,1.0,0.3202316164970398,49.9273811387427
video177,0.6243365827728721,0.8878676470588235,0.7733831080411963,1.0,0.2195794135332107,39.59139431439913
video178,0.6965749766035326,0.8404414735991379,0.8892032207332699,1.0,0.3167281448841095,30.013742155947927
video179,0.6230262316042378,0.8628717237903226,0.0,0.0,0.237153872847557,38.66127925448947
video18,0.7952088776689309,0.8960806039663461,0.9521244691094228,1.0,0.3247059285640716,33.87758098071134
video180,0.6827331414446235,0.850006103515625,0.9302963616605014,1.0,0.3254941701889038,38.54041919001826
video181,0.6240153300265471,0.8899565197172619,0.8731544915098242,1.0,0.2448356598615646,28.43793225842853
video182,0.5517480231639815,0.8398139767530488,0.0,0.0,0.1745189428329467,45.350388844807945
video183,0.6340903863310814,0.8401882223886986,0.7852949034246989,1.0,0.2759694755077362,41.43282856812348
video184,0.628360589110368,0.8105369774070946,0.874094466645465,1.0,0.2984456419944763,35.31588189442952
video185,0.765401375921149,0.9073679070723684,0.0,0.0,0.1880167126655578,37.8954094128731
video186,0.6441958672427511,0.8639026988636364,0.0,0.0,0.23786361515522,39.7531040142744
video187,0.6141557656228542,0.8316973517922794,0.7827225101058164,1.0,0.2811809480190277,47.404415268828906
video188,0.5556250647419975,0.8136780753968254,0.8627035559534547,1.0,0.2652821540832519,32.44354137778282
video189,0.7121360806786284,0.8974559550382653,0.0,0.0,0.1828521341085434,45.077999153137206
video19,0.6795818267161386,0.8787777549342105,0.9372922499801424,1.0,0.3291983902454376,22.45937684486652
video190,0.0,0.0,0.0,0.0,0.0,0.0
video191,0.6355835390587647,0.8803385416666667,0.9313463048381648,1.0,0.2728408873081207,20.938539505004883
video192,0.7102123820646242,0.9249156605113636,0.0,0.0,0.1533645838499069,36.666820695665145
video193,0.0,0.0,0.0,0.0,0.0,0.0
video2,0.7450075838714838,0.8851852416992188,0.8933197810374149,1.0,0.2702445387840271,32.68108083284818
video20,0.6603536281634022,0.880443676097973,0.7629893707814693,1.0,0.2194101512432098,53.64213307698568
video21,0.0,0.0,0.0,0.0,0.0,0.0
video22,0.6372072919271886,0.82928466796875,0.9037295574335058,1.0,0.3351392447948456,34.95866961538056
video23,0.7787147924304009,0.9311279296875,0.0,0.0,0.1872762590646743,47.82078207992926
video24,0.6388146823869562,0.866676186615566,0.771814127702363,0.0,0.2202303558588028,43.20097358138473
video25,0.0,0.0,0.0,0.0,0.0,0.0
video26,0.0,0.0,0.0,0.0,0.0,0.0
video27,0.0,0.0,0.0,0.0,0.0,0.0
video28,0.0,0.0,0.0,0.0,0.0,0.0
video29,0.673408739983219,0.9229418610873288,0.0,0.0,0.1705447286367416,31.06961709099847
video3,0.0,0.0,0.0,0.0,0.0,0.0
video30,0.7325213162228466,0.9051422119140624,0.9659216419898078,1.0,0.2793578207492828,21.8048484708056
video31,0.0,0.0,0.0,0.0,0.0,0.0
video32,0.5750836824115954,0.8356119791666666,0.8739519742117526,1.0,0.2751687169075012,27.059453536724224
video33,0.634950245120402,0.8555571457435345,0.9235086135813948,1.0,0.2790273427963257,37.65952634003203
video34,0.5583565764386078,0.8887055495689655,0.0,0.0,0.2014068812131881,40.98108615875244
video35,0.0,0.0,0.0,0.0,0.0,0.0
video36,0.0,0.0,0.0,0.0,0.0,0.0
video37,0.564255331598577,0.8598109654017857,0.7475675270108042,0.0,0.1901120841503143,42.09039843359659
video38,0.7590778764337301,0.91044921875,0.7425656031643426,1.0,0.2801402807235718,39.71398273515113
video39,0.7993008240591735,0.8730072021484375,0.9117999543783268,1.0,0.3747291564941406,44.95782840399095
video4,0.0,0.0,0.0,0.0,0.0,0.0
video40,0.7403226485727606,0.8768442514780406,0.9332545266748572,1.0,0.3547466993331909,40.23062269846599
video41,0.0,0.0,0.0,0.0,0.0,0.0
video42,0.7974719915252465,0.8922244340945513,0.0,0.0,0.2756897211074829,33.627755515183075
video43,0.6145833206095107,0.8458569670376712,0.9369769261335364,1.0,0.3067530691623688,21.08577167665636
video44,0.0,0.0,0.0,0.0,0.0,0.0
video45,0.6165686476354798,0.8431396484375,0.7301915477214118,1.0,0.2245750725269317,39.85695165517379
video46,0.0,0.0,0.0,0.0,0.0,0.0
video47,0.5146448813153036,0.8881096117424242,0.7454464610707339,1.0,0.2046120464801788,36.26650142669678
video48,0.0,0.0,0.0,0.0,0.0,0.0
video49,0.7832885894924402,0.868914794921875,0.9606741286466844,1.0,0.3799349367618561,24.09822228514118
video5,0.7740812279284001,0.9018463134765624,0.0,0.0,0.3102409839630127,46.551192625069326
video50,0.0,0.0,0.0,0.0,0.0,0.0
video51,0.7897798760405069,0.909315664556962,0.8626559387339265,1.0,0.2778649926185608,36.06839621067047
video52,0.6728416459233153,0.9043686810661764,0.7329332697893972,1.0,0.2245633155107498,47.21162066092858
video53,0.5396870559613619,0.8248007638113839,0.9008224665131292,1.0,0.3074749410152435,41.82395142003109
video54,0.0,0.0,0.0,0.0,0.0,0.0
video55,0.6356910805810582,0.9073449337121212,0.7346071569059723,0.0,0.1653100103139877,39.46767616271973
video56,0.685983620780079,0.8977821751644737,0.8575898935665658,1.0,0.2691180109977722,40.16433740591074
video57,0.0,0.0,0.0,0.0,0.0,0.0
video58,0.5589552903892817,0.8368778935185185,0.8859320615195238,1.0,0.2092359513044357,18.160032853213224
video59,0.0,0.0,0.0,0.0,0.0,0.0
video6,0.7033919949084521,0.8452362060546875,0.7335753188519946,1.0,0.2682340145111084,39.609937926869335
video60,0.7912477180361748,0.9514702690972222,0.0,0.0,0.1745845079421997,36.482531727971256
video61,0.0,0.0,0.0,0.0,0.0,0.0
video62,0.0,0.0,0.0,0.0,0.0,0.0
video63,0.7432233089128056,0.8669631545608109,0.9148660520289816,1.0,0.326937198638916,40.30509768168132
video64,0.563462889499285,0.8533713600852273,0.0,0.0,0.226846843957901,43.1205187479655
video65,0.5895301098540678,0.8490962658898306,0.6955067016664679,1.0,0.2717540264129638,48.61132138570149
video66,0.5523136012386858,0.833483244243421,0.0,0.0,0.189658522605896,40.83075368815455
video67,0.0,0.0,0.0,0.0,0.0,0.0
video68,0.6462148262535111,0.8023123013771186,0.8567443807407356,1.0,0.3070814311504364,38.17096269925435
video69,0.0,0.0,0.0,0.0,0.0,0.0
video7,0.5891437698155642,0.816717529296875,0.7441547577331891,1.0,0.2239644080400467,47.48982015470179
video70,0.6220112032678029,0.9017651701626712,0.7433888937792351,0.0,0.1592734158039093,38.69723796844482
video71,0.5866254532916678,0.8329705132378472,0.8486147326058983,1.0,0.3193519115447998,33.789846263519706
video72,0.6478765043947432,0.8706907242063492,0.8195009986748842,1.0,0.2751189470291137,40.49755281209946
video73,0.6287276966102195,0.8978086529356061,0.7980078923152927,1.0,0.2192749083042144,38.907608686988034
video74,0.6327451014355437,0.8527464148116438,0.9013810053248515,1.0,0.3126919865608215,29.797656497439824
video75,0.762743534706533,0.9420135498046877,0.7620554284980435,0.0,0.1837527453899383,49.70401665016457
video76,0.6265978954235712,0.8793880208333333,0.9052722050328514,1.0,0.3147695660591125,29.133735004224278
video77,0.6917840672863854,0.9156629774305556,0.7292069083924287,0.0,0.1755021065473556,38.26452534539359
video78,0.6091296719387174,0.8944473266601562,0.8415376573468895,1.0,0.2312739342451095,38.11747909314705
video79,0.0,0.0,0.0,0.0,0.0,0.0
video8,0.7770760549232364,0.9211944580078124,0.5450505084512438,1.0,0.2889298498630523,45.23479657114288
video80,0.0,0.0,0.0,0.0,0.0,0.0
video81,0.0,0.0,0.0,0.0,0.0,0.0
video82,0.0,0.0,0.0,0.0,0.0,0.0
video83,0.6526493870963653,0.8590596516927084,0.0,0.0,0.2265297174453735,37.76940361334353
video84,0.6855133723467588,0.9278238932291668,0.7275739990569272,1.0,0.1792579591274261,38.78238237099569
video85,0.7347373103227797,0.8665786936313291,0.9368072691421258,1.0,0.3355894088745117,43.070508170127866
video86,0.5953661806329533,0.8575801142939815,0.875803541071993,1.0,0.3026593327522278,30.017359074679288
video87,0.6904271117960795,0.8292392828525641,0.921479256667846,1.0,0.3464624881744385,47.74168855932695
video88,0.6816902168487248,0.9218653628700658,0.7837767060710736,1.0,0.1902333498001098,39.35576803034002
video89,0.6292100363764269,0.8854812095905172,0.7510574686538175,1.0,0.2042776942253112,39.2831610361735
video9,0.0,0.0,0.0,0.0,0.0,0.0
video90,0.0,0.0,0.0,0.0,0.0,0.0
video91,0.6621621464249454,0.8816906892800633,0.9426693142336864,1.0,0.3392868936061859,22.64508377313614
video92,0.6543721816369465,0.8701799665178571,0.0,0.0,0.1798509508371353,40.87976203166263
video93,0.6512407874688506,0.8825632731119791,0.8732641676422047,1.0,0.2827711105346679,26.944084887601893
video94,0.7512360883876681,0.8899932861328125,0.9082335031414088,1.0,0.3417105674743652,35.77545851248282
video95,0.6406870324164629,0.8693450927734375,0.670094298135921,0.0,0.2429977506399154,44.27531904055749
video96,0.5261162711928288,0.8344184027777778,0.865801759589867,1.0,0.277904212474823,30.761076268282803
video97,0.0,0.0,0.0,0.0,0.0,0.0
video98,0.6065745602954518,0.8927423650568181,0.758143620321123,1.0,0.2170551568269729,41.38676946503775
video99,0.0,0.0,0.0,0.0,0.0,0.0
