video_name,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality
120.mp4,0.9513670224696398,0.9695911407470704,0.9974847337041848,0.0,0.4455457627773285,55.86991406226343
121.mp4,0.9779583218041809,0.986797332763672,0.9959276235354664,0.0,0.4577923417091369,74.07235729601956
122.mp4,0.9779079603031278,0.9787158966064452,0.995315705795372,0.0,0.516038715839386,73.93966769432836
124.mp4,0.9853035868145524,0.972787857055664,0.997858476070392,0.0,0.4381246566772461,47.28185236731241
126.mp4,0.97873033862561,0.9723567962646484,0.9973739052144543,0.0,0.4309481978416443,42.03592099330222
127.mp4,0.989646369824186,0.9763069152832032,0.9973824983054926,0.0,0.4578322470188141,44.18531429675198
128.mp4,0.98541446053423,0.9435176849365234,0.9976373071562558,0.0,0.5167234539985657,57.04143917468167
129.mp4,0.9668319465126842,0.9602737426757812,0.9971383070688852,0.0,0.479153424501419,43.39140955607096
13.mp4,0.9619128098711373,0.9502716064453124,0.9974218264917633,1.0,0.5123531222343445,48.285547182541485
130.mp4,0.9583246516995132,0.94097900390625,0.9973677605352036,0.0,0.538088321685791,38.48403235738592
131.mp4,0.9706382895819844,0.9628162384033204,0.9965082096517628,0.0,0.485129177570343,42.97121178087338
132.mp4,0.978372734040022,0.9689540863037108,0.9975431837027888,0.0,0.5150160193443298,41.32085318158763
133.mp4,0.9780134863685817,0.9706020355224608,0.9970549793783616,0.0,0.4506206512451172,55.2127905261609
134.mp4,0.9716543860267848,0.9753494262695312,0.9970747686204654,0.0,0.4847347736358642,62.19814682006836
135.mp4,0.9728611609898508,0.9801654815673828,0.9973442378072468,0.0,0.3942248225212097,45.67554618776307
136.mp4,0.922834703931585,0.947162628173828,0.9976201155119364,0.0,0.5242738723754883,61.87042301384977
137.mp4,0.9817081787623464,0.9831314086914062,0.9973221435975728,0.0,0.4229837357997894,71.84852771611176
138.mp4,0.9606140835676342,0.9795799255371094,0.9970825947452684,0.0,0.4795041084289551,76.02799023768698
139.mp4,0.9863178338855504,0.9743976593017578,0.9954239815617608,0.0,0.5226324796676636,70.73891635273777
14.mp4,0.9455273817293346,0.9427108764648438,0.99580751903401,1.0,0.4569106996059418,54.08107175013816
140.mp4,0.9846216107252984,0.9859333038330078,0.9964252849507652,0.0,0.5330457091331482,71.30762836545013
141.mp4,0.9731097139883786,0.9522933959960938,0.9955953869481976,1.0,0.4598130881786346,76.2116190592448
142.mp4,0.9552997387945652,0.9604568481445312,0.9957837512720245,0.0,0.5232272148132324,71.81342398473458
144.mp4,0.9579650829546154,0.968942642211914,0.9959081551089708,0.0,0.4662830531597137,63.097877591155296
146.mp4,0.9565486346837132,0.9341773986816406,0.9956109213561511,0.0,0.470535546541214,65.30358999089677
147.mp4,0.974638343323022,0.9706707000732422,0.9960188975926172,0.0,0.5425397157669067,41.864163568777634
149.mp4,0.9718944430351256,0.967763900756836,0.99579057185384,0.0,0.4878141582012176,42.49606376470521
15.mp4,0.9649357222951948,0.962799072265625,0.9975179046687118,1.0,0.5016307234764099,53.09186071942943
150.mp4,0.9812010847963392,0.9730873107910156,0.9967986025564376,0.0,0.4510775208473205,69.2854556889497
151.mp4,0.9565760677214712,0.9559345245361328,0.996074784015094,1.0,0.4595665633678436,74.77364307965419
152.mp4,0.9853624035604298,0.9836311340332032,0.9957615705780788,0.0,0.4296522736549377,74.51447680569434
153.mp4,0.9830201459117234,0.9776535034179688,0.9957828946968916,0.0,0.5332654714584351,69.7516159826471
154.mp4,0.9434751942753792,0.9488925933837892,0.996722453758793,1.0,0.4476447999477386,38.760157755179
155.mp4,0.9873661266174169,0.97674560546875,0.997754441205193,0.0,0.5074105858802795,51.15083330731059
156.mp4,0.983709514606744,0.9803600311279296,0.9972423039718274,0.0,0.4667369127273559,50.99091767895129
157.mp4,0.9780896888114512,0.9450645446777344,0.997784953656918,0.0,0.5151258111000061,49.400512813597686
158.mp4,0.9926471151411532,0.985759735107422,0.9978157880312498,0.0,0.4072727859020233,48.93299212197001
159.mp4,0.9851577426306904,0.958913803100586,0.9977665328802624,0.0,0.5051022171974182,51.06920404951702
16.mp4,0.966453984612599,0.9556293487548828,0.996950881818618,0.0,0.4359739124774933,64.14432111636613
160.mp4,0.9819163957145064,0.9860801696777344,0.9966652308755172,0.0,0.3855199813842773,58.47837442205858
161.mp4,0.9659297126345336,0.95513916015625,0.996465383006539,0.0,0.4345797598361969,67.84468474868656
163.mp4,0.924538022140041,0.9200172424316406,0.995109028243922,1.0,0.4386765956878662,50.534173773240674
165.mp4,0.9862711213063448,0.9683685302734376,0.997413582353302,0.0,0.5038511753082275,45.79175478913064
166.mp4,0.9887330997735262,0.9905757904052734,0.997567897554104,0.0,0.4754633903503418,42.4811502205309
167.mp4,0.9844365096651018,0.969797134399414,0.9980080929739882,0.0,0.4845127463340759,44.862029526584834
168.mp4,0.950606800848618,0.955148696899414,0.9960201688707708,1.0,0.4669744074344635,44.46915790646575
169.mp4,0.9861621484160424,0.9593448638916016,0.9980096297361528,0.0,0.565271258354187,59.30088945137438
17.mp4,0.9359129648655652,0.9521846771240234,0.9960245397865808,0.0,0.4593583345413208,62.117395238358846
170.mp4,0.9721781155094504,0.9659404754638672,0.997076886596532,0.0,0.4330704808235168,40.976826068966886
171.mp4,0.9829708926845342,0.9663658142089844,0.998005070383386,0.0,0.5054425597190857,53.62840285781742
172.mp4,0.9725685173179954,0.9787349700927734,0.9970479448882236,1.0,0.4493819773197174,50.94139093206834
173.mp4,0.9838001043535768,0.9887580871582032,0.99758052418245,0.0,0.5033655762672424,62.01635079790456
175.mp4,0.9376477457117288,0.9336891174316406,0.9955181702836298,1.0,0.4966215491294861,52.67562594155009
176.mp4,0.9845501421950758,0.976909637451172,0.9960655808519624,0.0,0.5418002009391785,72.3397594718046
177.mp4,0.9616606491617858,0.955474853515625,0.9950426830327762,0.0,0.5507744550704956,72.09283423608588
178.mp4,0.9687945479527116,0.9462680816650392,0.9967186210772916,0.0,0.4853392839431762,44.12210748361986
18.mp4,0.9734952242579312,0.9511871337890624,0.9963151356372264,0.0,0.4334809780120849,36.69164871984674
180.mp4,0.9870419290382416,0.9818668365478516,0.9977621358478266,0.0,0.4660149216651916,47.35948935220408
181.mp4,0.969761100364849,0.972698211669922,0.996962936035688,0.0,0.4223770499229431,35.948644209277724
182.mp4,0.9813458169810474,0.9749355316162108,0.9970224779547596,0.0,0.4999912977218628,45.77795537312826
183.mp4,0.9808880549389868,0.9538936614990234,0.9971172991892588,0.0,0.44609135389328,41.75276754808056
184.mp4,0.9761095738504082,0.9679107666015624,0.9972675709078296,0.0,0.5198196172714233,41.78893850755322
185.mp4,0.9854302052408456,0.9838008880615234,0.9972817548808622,0.0,0.4380460083484649,41.1597189496654
186.mp4,0.9819991923868656,0.9675559997558594,0.9976571320972696,0.0,0.5125060677528381,35.340928661730864
187.mp4,0.9770990055985748,0.9830150604248048,0.997376226661302,0.0,0.398960143327713,57.01779112704965
188.mp4,0.9385558287613094,0.961334228515625,0.9966787121162984,0.0,0.4957197606563568,60.83449876770493
189.mp4,0.9771800737362356,0.9595508575439452,0.99720844458027,0.0,0.4754510819911957,45.98367900996245
19.mp4,0.9761389314662664,0.9758586883544922,0.9972303578845604,0.0,0.5159435272216797,47.31489562988281
190.mp4,0.9521872783079744,0.9484291076660156,0.996730553246791,1.0,0.5342427492141724,36.71346488479496
191.mp4,0.9325002557598054,0.9433231353759766,0.9953162387440078,1.0,0.4183525741100311,67.87287902832031
192.mp4,0.9690853415522724,0.9743633270263672,0.9970833110646478,0.0,0.4827203452587127,56.28239653831304
193.mp4,0.9551685233600438,0.9623050689697266,0.9960152708031992,1.0,0.4706490039825439,73.87888188325158
194.mp4,0.9744562425184996,0.9813671112060548,0.9963314907534864,0.0,0.4973349273204803,69.66461787852207
195.mp4,0.9843082181178032,0.9819583892822266,0.996866973322894,0.0,0.4623551964759826,74.61814708857574
196.mp4,0.9671321990899742,0.9637012481689452,0.9965595336107234,0.0,0.5224473476409912,68.50818823289501
197.mp4,0.9822917396668344,0.9458446502685548,0.9970579375480012,0.0,0.4096555709838867,59.31361247217932
198.mp4,0.9376226346939802,0.9527015686035156,0.9962600669454528,1.0,0.44915971159935,64.25766798507335
199.mp4,0.9799325608182698,0.9784049987792968,0.9970831201037936,0.0,0.4539748132228851,46.47559223618618
2.mp4,0.9766013987828046,0.9557666778564452,0.9972558893395264,0.0,0.47919961810112,56.92420965386916
20.mp4,0.9300273894332348,0.938140869140625,0.9969629012767872,0.0,0.3770771920681,52.42155497942784
200.mp4,0.9871605096850544,0.9772815704345704,0.9975702267407096,1.0,0.462700217962265,44.92312891169112
202.mp4,0.9898296878673136,0.9800853729248048,0.9979097868467832,0.0,0.4966188073158264,46.68372622940891
203.mp4,0.9867032694164664,0.9866447448730468,0.996338546947642,0.0,0.5269126296043396,68.13658502859663
204.mp4,0.9856397735420614,0.981231689453125,0.9953541422215768,0.0,0.5292433500289917,70.16758798998455
205.mp4,0.972477414412424,0.9854907989501952,0.9970579858806224,0.0,0.4098070561885834,62.216380333715634
206.mp4,0.962455359986052,0.946552276611328,0.997171495171786,1.0,0.5313145518302917,57.88677597045898
207.mp4,0.977209814824164,0.9611282348632812,0.9971439721055918,0.0,0.4359830915927887,60.5345644100692
208.mp4,0.9443346969783306,0.9402179718017578,0.9970061412996888,1.0,0.5512474775314331,64.19789833246276
209.mp4,0.9531151698902248,0.9715442657470704,0.9965688245139906,1.0,0.4423618912696838,47.91810995294142
21.mp4,0.9409909048117696,0.9692459106445312,0.9975829968124608,0.0,0.4517183005809784,66.03267379879027
210.mp4,0.9528867653571068,0.9404048919677734,0.9974743844707098,0.0,0.4531453549861908,54.26617053128028
22.mp4,0.9748315592296422,0.959524154663086,0.9953256936688648,1.0,0.4866178333759308,67.38874136754708
23.mp4,0.984021888813004,0.9900436401367188,0.99668402463761,0.0,0.5341668725013733,67.76342956779538
24.mp4,0.9826744350139052,0.971820831298828,0.9973271004229448,0.0,0.4016394913196563,53.97522599567738
25.mp4,0.9615689178463072,0.9528427124023438,0.9971749726485162,1.0,0.4458711445331573,50.396979250649146
26.mp4,0.9599503460340202,0.9452743530273438,0.9967495163137472,0.0,0.4309192597866058,63.37729455519092
27.mp4,0.9549807426519692,0.9416275024414062,0.997075614326538,0.0,0.4030186235904693,53.88101462430732
28.mp4,0.9423588300123812,0.952056884765625,0.996063895807508,1.0,0.3882031142711639,46.71251994879671
29.mp4,0.9888745115604252,0.9847755432128906,0.9980465923175228,0.0,0.4173972010612488,45.704282095265945
3.mp4,0.9570098740514368,0.9177780151367188,0.9967477291331572,0.0,0.5025345683097839,60.68590241069941
30.mp4,0.9863211796618998,0.9758892059326172,0.997021342885789,1.0,0.4297704696655273,68.34835972157559
31.mp4,0.97299247328192,0.9747524261474608,0.9973952436685556,0.0,0.5030975937843323,74.07800884394683
32.mp4,0.951628608861938,0.9502830505371094,0.9964573380214716,1.0,0.438828706741333,72.71520889637083
33.mp4,0.9317551963031292,0.9500370025634766,0.9964095507010272,1.0,0.4932777285575866,68.87067419244337
34.mp4,0.9076029022689908,0.947650909423828,0.9960411526727104,0.0,0.4525366425514221,71.25382915762968
35.mp4,0.9705123100429772,0.9760055541992188,0.9970903038676746,0.0,0.4566833078861236,74.33655619066815
36.mp4,0.968149242689833,0.9782676696777344,0.9971120649086668,0.0,0.4308479428291321,72.7691246446713
37.mp4,0.9616466041188688,0.9700660705566406,0.9966730362414968,0.0,0.47344771027565,72.91245997229288
38.mp4,0.9859384053852408,0.9772090911865234,0.9969653219030488,0.0,0.4456720948219299,70.71530109967372
39.mp4,0.9793029415886848,0.9842243194580078,0.9968760611879977,0.0,0.5003957748413086,73.53402650818344
4.mp4,0.976417706348002,0.9560909271240234,0.997030396438632,0.0,0.4867789149284363,46.56615362241287
40.mp4,0.9698901460506022,0.976470947265625,0.9975582053766964,0.0,0.4149576127529144,50.356764948645306
41.mp4,0.9483811578247696,0.9742183685302734,0.9967370652452966,0.0,0.4702127575874328,48.487825408462406
42.mp4,0.9231358715333045,0.9405689239501952,0.9968651496806656,1.0,0.4927154779434204,48.19421401504398
43.mp4,0.9185425734613092,0.9494457244873048,0.9965236790262574,0.0,0.595777153968811,47.268510478411535
44.mp4,0.9850830570794642,0.9871559143066406,0.9971447132193558,0.0,0.3866506814956665,65.64519932473353
45.mp4,0.9511037445627152,0.9124488830566406,0.9972386133973808,1.0,0.5355637669563293,59.37363454537798
46.mp4,0.9805367125663906,0.9877433776855468,0.9976446773689982,0.0,0.4162295758724212,63.2650787590086
47.mp4,0.9463406743016094,0.9235172271728516,0.9972266872741212,1.0,0.5272178649902344,56.19819268514944
48.mp4,0.9625704223290086,0.9758853912353516,0.997808254419951,0.0,0.4500868916511535,70.25157878195593
49.mp4,0.9537824427243322,0.957134246826172,0.9969769735250886,1.0,0.4714836180210113,57.37853365166243
5.mp4,0.929848572704941,0.9439449310302734,0.9950366951483728,1.0,0.4701038300991058,54.02250739400701
50.mp4,0.9642443128395826,0.9467277526855468,0.9964748907056798,0.0,0.4585952758789062,63.60825049230294
51.mp4,0.9594863129314036,0.9531497955322266,0.9962610339281542,0.0,0.4627367854118347,61.92728228901708
52.mp4,0.9901501156855376,0.9848041534423828,0.9974595444844786,0.0,0.3844667673110962,49.96251489210498
53.mp4,0.9591121177654712,0.9644947052001952,0.9961059431088048,0.0,0.4057282507419586,56.23682495235472
54.mp4,0.9869203998241574,0.9741172790527344,0.9972876084493224,0.0,0.3584470748901367,48.60529871504436
55.mp4,0.97424745419994,0.9651889801025392,0.9969032409259811,0.0,0.4007914960384369,56.09287832688916
57.mp4,0.9827597553376108,0.9836387634277344,0.9972020690329084,0.0,0.5136427283287048,42.75410502825597
58.mp4,0.9746654501650482,0.9681758880615234,0.9966777088750852,0.0,0.3844039142131805,59.61837839525799
59.mp4,0.961811225861311,0.964313507080078,0.9958231464869935,0.0,0.431451141834259,61.264652163483376
6.mp4,0.9770451243966818,0.9689788818359376,0.997052839758562,0.0,0.4544886946678161,33.81547191531159
60.mp4,0.9757307465188204,0.970500946044922,0.9966447773761716,0.0,0.3460829854011535,60.99112949814907
61.mp4,0.9635346559807658,0.9510726928710938,0.9965626320815026,0.0,0.4390944242477417,55.473661999369774
62.mp4,0.9711376335471869,0.9668292999267578,0.9969353580604652,0.0,0.3667284846305847,62.20385269046754
63.mp4,0.9599240953102708,0.9478302001953124,0.9954948225482966,1.0,0.4168992638587951,59.73714512078337
64.mp4,0.9801202469971032,0.9581279754638672,0.9970626443238464,0.0,0.3576203286647796,54.78783446319344
65.mp4,0.9647594918496908,0.9458866119384766,0.9969661876093934,0.0,0.4187376797199249,64.63469515660013
66.mp4,0.8900250194128603,0.9125404357910156,0.9952790907080064,0.0,0.3835662007331848,45.92776854463326
67.mp4,0.956265596440062,0.9489154815673828,0.9968180748776296,0.0,0.4193338453769684,52.84878241368966
68.mp4,0.9721854946110398,0.9772872924804688,0.9969779955032144,0.0,0.4096471965312958,50.01723778894706
69.mp4,0.943067483836785,0.9152507781982422,0.996198536067862,0.0,0.429544597864151,58.79237300665804
7.mp4,0.9747738039586692,0.9670009613037108,0.9973205913025656,0.0,0.487329751253128,42.61048478119133
70.mp4,0.9919083253480494,0.9892845153808594,0.9974728406354584,0.0,0.495246022939682,45.23884969903517
71.mp4,0.9731133480090648,0.9729232788085938,0.9971111517568904,0.0,0.5673627257347107,39.54943899406019
72.mp4,0.9619501046836376,0.9592914581298828,0.9966855095614906,0.0,0.4961529970169067,42.54970843292946
73.mp4,0.9874835405498744,0.9726924896240234,0.9975513489024698,0.0,0.5604604482650757,44.79160849992619
75.mp4,0.9749974417500198,0.9658546447753906,0.9974562642823456,0.0,0.479484498500824,50.92871212035187
76.mp4,0.9805931157898158,0.9686756134033204,0.9970847526157816,0.0,0.545052170753479,38.91411404277003
77.mp4,0.9839175222441554,0.978496551513672,0.996912135560759,0.0,0.557685911655426,49.41058701507805
78.mp4,0.921828750986606,0.9544410705566406,0.9959227843680922,1.0,0.3957361578941345,58.66387971981551
79.mp4,0.9683094155043364,0.9533576965332032,0.9976676196817794,0.0,0.4235828816890716,54.614705758501394
8.mp4,0.98756632511504,0.962961196899414,0.9972622463069925,0.0,0.41325843334198,35.010269135467766
80.mp4,0.9682644717395306,0.9418315887451172,0.9964356683840376,0.0,0.4629731178283691,56.18840301868527
81.mp4,0.9745744818355888,0.9715614318847656,0.9975532583400554,0.0,0.4978757202625274,66.42157769018365
83.mp4,0.9762012225110084,0.9514389038085938,0.9967034401381724,0.0,0.5170552730560303,44.1584885767264
84.mp4,0.9741955406498164,0.972808837890625,0.9972310508053948,0.0,0.4555146098136902,39.38582223699999
85.mp4,0.976372986799106,0.9397315979003906,0.9973247886930507,0.0,0.560838520526886,29.042006440864977
87.mp4,0.9758776272647084,0.9381370544433594,0.996457939396164,0.0,0.5010957717895508,44.61057234180066
89.mp4,0.9821899309754372,0.9743270874023438,0.9977377876093118,0.0,0.5027971267700195,39.19333423939786
9.mp4,0.9800231459084898,0.9755210876464844,0.997150864434225,0.0,0.5252639651298523,38.321772582771246
90.mp4,0.9731785005424172,0.9365501403808594,0.9973514574423796,0.0,0.5163049101829529,45.74050433136696
92.mp4,0.9614315596409142,0.9707889556884766,0.9964715010039312,0.0,0.4920457303524017,59.83102177464685
93.mp4,0.9831775405909866,0.9742698669433594,0.9965227468426002,0.0,0.3703959286212921,52.81845761084742
94.mp4,0.9731980245560408,0.962575912475586,0.996346009760188,0.0,0.4442391395568847,68.63772795921149
96.mp4,0.955727697117254,0.9530982971191406,0.9958168523223336,0.0,0.4393561482429504,59.34182632801144
98.mp4,0.979384107515216,0.9765243530273438,0.9962793603120608,1.0,0.4988714456558227,41.80679755987123
99.mp4,0.9526561370585114,0.971914291381836,0.9975081040680884,0.0,0.4807665944099426,41.22675633984943
