video_id,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality
video181,0.6686525477303399,0.8609573929398148,0.6861575867269984,0.0,0.2472681403160095,50.43016692570278
video182,0.7097371497697997,0.8662195038377193,0.6773373109243697,0.0,0.321090966463089,50.01413983312146
video183,0.6789167033413709,0.856197033898305,0.7559597025016903,0.0,0.2307445257902145,45.39269161224365
video184,0.7571733352300283,0.8928750527871622,0.7310311393746688,0.0,0.308354765176773,52.62558614095053
video185,0.0,0.0,0.0,0.0,0.0,0.0
video186,0.7015917489800272,0.8936164952531646,0.7584435595776772,0.0,0.2748393714427948,47.262291240692136
video187,0.6177463907944528,0.8224551552220395,0.7505289714482284,0.0,0.2686457335948944,49.09346087567218
video188,0.7503759491702785,0.8878616111865942,0.7106011072664359,0.0,0.2717175483703613,50.08399091448103
video189,0.6453389846964886,0.8269107216282895,0.6987049191606466,0.0,0.266788125038147,49.221958747276894
video19,0.7497662486214387,0.9348722759046052,0.8728719091847266,0.0,0.175551101565361,33.128609388302536
video190,0.6891286308700973,0.8175510715793919,0.8728079561914855,0.0,0.2823987007141113,39.89597391764323
video191,0.7631507233167306,0.8695788261217948,0.873531475748194,0.0,0.2984583377838135,41.86052651405335
video192,0.6060624611046579,0.8577406141493056,0.6350568191721133,0.0,0.2421146929264068,40.44659325883195
video193,0.7620080300960047,0.8891222723599138,0.5828418841559613,0.0,0.3531760275363922,52.28144771769895
video2,0.7909846656462726,0.944312002144608,0.8429167267973857,0.0,0.195675641298294,33.6603108552786
video20,0.740513932518661,0.8774078369140625,0.6964011503267974,0.0,0.3214302062988281,46.92225566911109
video21,0.0,0.0,0.0,0.0,0.0,0.0
video22,0.0,0.0,0.0,0.0,0.0,0.0
video23,0.6804048801461856,0.8931884765625,0.6970250806100218,0.0,0.1990842968225479,45.14030075073242
video24,0.6779140589698669,0.9142830141129032,0.7278547450980392,0.0,0.2444690912961959,38.55469810962677
video25,0.0,0.0,0.0,0.0,0.0,0.0
video26,0.6312345266342163,0.8564165900735294,0.6183292156862745,0.0,0.2793721854686737,46.42563925849067
video27,0.6603571721352637,0.8473396301269531,0.6394668954248366,0.0,0.3463886976242065,44.52214895395132
video28,0.7769416857510805,0.89100341796875,0.8816435241920842,1.0,0.2576063573360443,41.05986107720269
video29,0.7839030749522723,0.8995048327323718,0.8849348081112787,0.0,0.3077992498874664,35.0187873840332
video3,0.0,0.0,0.0,0.0,0.0,0.0
video30,0.7191065416178283,0.8560216567095589,0.8934585620915032,0.0,0.2535893023014068,34.44309671374335
video31,0.6626309315777488,0.8047688802083334,0.632305867828613,0.0,0.1996266096830368,50.26535551515344
video32,0.7315969212075412,0.8644233315677966,0.667027631282398,0.0,0.3306734263896942,49.44619096120199
video33,0.6359776079149569,0.8770938162076272,0.7352948929456841,0.0,0.2417732775211334,43.9828270594279
video34,0.6947454733153184,0.8526774088541667,0.6968155468409586,0.0,0.3119522035121918,48.70489280454574
video35,0.0,0.0,0.0,0.0,0.0,0.0
video36,0.6940398173672813,0.8602236793154762,0.6979843137254903,0.0,0.2496899962425232,40.02108365839178
video37,0.6387835584580899,0.89813232421875,0.7078953202614379,0.0,0.1974865645170211,41.932732536679225
video38,0.8579087037593126,0.9484710693359376,0.743645768907165,1.0,0.3187238276004791,46.26899507310655
video39,0.7578340280801058,0.9001800537109375,0.7278148888888889,0.0,0.3051321506500244,47.25018178680797
video4,0.6873139391342798,0.8364189995659722,0.6129641249092229,0.0,0.294777512550354,50.42971894547746
video40,0.7191921092569828,0.886822509765625,0.7452341176470588,0.0,0.3169887363910675,46.005547558819806
video41,0.6915063052014871,0.8901034268465909,0.6337603802733214,0.0,0.2730747759342193,52.57237177309783
video42,0.8557052568003938,0.9370974978885136,0.8651922840487547,0.0,0.2133828252553939,34.25470784505208
video43,0.7002260806529146,0.8494423314144737,0.8927847953216375,0.0,0.2893058359622955,34.11439531499689
video44,0.7532383503464909,0.8835163859577922,0.8314621121431028,0.0,0.3015749156475067,37.80272359114427
video45,0.7040098360124624,0.8812232827240566,0.6936237908496732,0.0,0.2694982290267944,49.5260703475387
video46,0.0,0.0,0.0,0.0,0.0,0.0
video47,0.6829740323803641,0.8756880326704546,0.632614165181224,0.0,0.2846755683422088,45.2903633541531
video48,0.0,0.0,0.9014221402930604,1.0,0.0,0.0
video49,0.7969232900068164,0.886480712890625,0.9051722352941176,0.0,0.3184831440448761,33.86571966571572
video5,0.0,0.0,0.0,0.0,0.0,0.0
video50,0.7938416910171509,0.9416015625,0.6879704139433552,0.0,0.1485241055488586,44.80845084557166
video51,0.8496825250295492,0.9425217848557692,0.8281411274509805,0.0,0.2153901159763336,39.63723830020789
video52,0.7797638905602832,0.8857819313226745,0.6795964394646749,0.0,0.319180965423584,45.8342814878984
video53,0.6813284314104489,0.8571742466517858,0.7297531577964521,0.0,0.376249611377716,47.84933450188435
video54,0.0,0.0,0.0,0.0,0.0,0.0
video55,0.0,0.0,0.0,0.0,0.0,0.0
video56,0.7207190952670406,0.9058648767605634,0.8014246722689075,0.0,0.2260680794715881,42.13301028145684
video57,0.6964368783421331,0.8512803114853896,0.7791248022015824,0.0,0.3134641349315643,47.62917259411934
video58,0.6735569498477838,0.9067195012019232,0.843382098383213,0.0,0.1588121503591537,36.381577491760254
video59,0.7503720712661743,0.8620670572916667,0.8586289772125066,0.0,0.2644076943397522,35.4633358654223
video6,0.7925668377429247,0.9024322509765624,0.7360352549019608,0.0,0.2806322276592254,47.00539040271147
video60,0.0,0.0,0.0,0.0,0.0,0.0
video61,0.0,0.0,0.0,0.0,0.0,0.0
video62,0.0,0.0,0.0,0.0,0.0,0.0
video63,0.8026060140752173,0.909816989650974,0.7511547299621603,0.0,0.3406718075275421,46.34413323035607
video64,0.6863123651431955,0.8479428498641305,0.668763541295306,0.0,0.2877992987632751,40.93508323033651
video65,0.7606792142614722,0.8765167236328125,0.6065813725490196,0.0,0.3730856776237488,51.23145656821168
video66,0.5687083764760582,0.7781078197337963,0.5692989397240378,0.0,0.2813810706138611,49.12321936867454
video67,0.7622887506371453,0.8751395089285714,0.6038665654648957,0.0,0.2953577637672424,50.60001659393311
video68,0.8203992288559675,0.8954010009765625,0.6379405949634757,1.0,0.3887137174606323,55.12695105281877
video69,0.0,0.0,0.0,0.0,0.0,0.0
video7,0.7177111140886943,0.892734375,0.6507674969086734,0.0,0.3569913804531097,49.08801244434557
video70,0.7392151005251307,0.8532921159771126,0.7814681307189543,0.0,0.2947072982788086,43.04426450199552
video71,0.7471186967690786,0.8621744791666667,0.5286214025790497,0.0,0.3359050750732422,52.4297261489065
video72,0.7699822548856127,0.9076317320478724,0.737584040920716,0.0,0.2761726379394531,44.0726432800293
video73,0.6483178282325918,0.8985307173295455,0.7763037327523601,0.0,0.2172012031078338,38.68547977719988
video74,0.7109777256846428,0.8257055038060898,0.7635236467236467,0.0,0.3197731077671051,47.221961347362665
video75,0.0,0.0,0.0,0.0,0.0,0.0
video76,0.7133626325055957,0.831298828125,0.7711115686274509,0.0,0.3146791458129883,45.38242224705072
video77,0.7752699839361643,0.8867311639300848,0.7619931665539779,0.0,0.3412658870220184,46.730384254455565
video78,0.7080225026921222,0.8954307154605263,0.7894725344952795,0.0,0.2206371873617172,41.29628143310547
video79,0.735299214720726,0.8984917534722222,0.6785495424836602,0.0,0.212336391210556,42.36799972935727
video8,0.0,0.0,0.0,0.0,0.0,0.0
video80,0.0,0.0,0.0,0.0,0.0,0.0
video81,0.6407493329965152,0.8938457782451923,0.7162751734539969,0.0,0.1912820190191269,43.02426269819152
video82,0.6150939265886942,0.8922758556547619,0.4557630326797385,0.0,0.2129861712455749,42.286556937477805
video83,0.7207576202995637,0.9131721047794118,0.5877125490196079,0.0,0.2336912155151367,39.7822355694241
video84,0.0,0.0,0.0,0.0,0.0,0.0
video85,0.0,0.0,0.0,0.0,0.0,0.0
video86,0.619986349509822,0.8603696469907407,0.7196583490680224,0.0,0.2373819947242736,42.11850471496582
video87,0.6877564507258402,0.8893377130681818,0.7446719367045064,0.0,0.2698990404605865,44.318013191223145
video88,0.6405213542387519,0.8783973371478874,0.7580497628384687,0.0,0.2915771305561065,45.7970388200548
video89,0.7912478157702614,0.8824678308823529,0.630715294117647,0.0,0.3073143362998962,46.64189943586077
video9,0.0,0.0,0.0,0.0,0.0,0.0
video90,0.0,0.0,0.0,0.0,0.0,0.0
video91,0.7705273167008445,0.9395500062003967,0.8901272949609952,0.0,0.1866636872291565,36.72477915883064
video92,0.6524244542807749,0.8516126658818494,0.5659220479302832,0.0,0.288183331489563,45.56347094355403
video93,0.0,0.0,0.0,0.0,0.0,0.0
video94,0.0,0.0,0.0,0.0,0.0,0.0
video95,0.6408762907609343,0.83463134765625,0.6692812679738561,0.0,0.2474269419908523,43.41527025199231
video96,0.6984874216877685,0.8675213249362245,0.681425991285403,0.0,0.3319714963436126,49.66593894958496
video97,0.0,0.0,0.0,0.0,0.0,0.0
video98,0.6531361859291792,0.920343017578125,0.7197288888888889,0.0,0.1955087929964065,46.71785791908823
video99,0.7407032012939453,0.89598388671875,0.7411199215686275,0.0,0.3205386698246002,49.31698556593907
