video_id,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality
video80,0.6379634800213801,0.8443309928797469,0.6438986157197921,0.0,0.3203740119934082,46.0625186920166
video81,0.8568054545670748,0.895416259765625,0.740470862745098,0.0,0.3684214651584625,50.12592395735376
video82,0.6116311146240485,0.8637266995614035,0.7495090009337069,0.0,0.2701298594474792,43.62358542146354
video83,0.8455809192731977,0.9401092529296876,0.5174668104575163,0.0,0.3610226809978485,52.89984601809655
video84,0.6653768278161685,0.8782194010416666,0.7466241300123654,0.0,0.3184084892272949,47.46847752520912
video85,0.8520239274948835,0.928167724609375,0.619525294117647,0.0,0.345894455909729,57.152603055224006
video86,0.0,0.0,0.0,0.0,0.0,0.0
video87,0.8715010274201631,0.9471954345703124,0.7797489150326797,0.0,0.4462688565254211,53.61444553328149
video88,0.8581918474286795,0.9179840087890624,0.7443600784313726,0.0,0.3847230970859527,48.50034539493514
video89,0.708915364742279,0.8849334716796875,0.7568035163398692,0.0,0.3592172265052795,49.46313405919958
video9,0.8670849587768317,0.92725830078125,0.7104091241830065,0.0,0.365404337644577,50.727992823094496
video90,0.7391257030889392,0.835821533203125,0.7501255163398692,0.0,0.3439627289772033,50.76356134296935
video91,0.7441320821642876,0.8952789306640625,0.7220576078431373,0.0,0.3045006394386291,47.17256927490234
video92,0.0,0.0,0.0,0.0,0.0,0.0
video93,0.0,0.0,0.0,0.0,0.0,0.0
video94,0.7721567645475462,0.8830122514204546,0.781608187134503,0.0,0.3502601087093353,46.682249900622246
video95,0.8177987568080425,0.908563232421875,0.8022752549019607,0.0,0.3251543045043945,49.43062977731964
video96,0.9198770478367806,0.9530364990234376,0.9884884580216668,1.0,0.315335214138031,41.72755709989571
video97,0.0,0.0,0.0,0.0,0.0,0.0
video98,0.8196419574320316,0.8781097412109375,0.4947596862745097,0.0,0.3542485237121582,50.77239919591833
video99,0.8278177883476019,0.8948333740234375,0.77436223330687,1.0,0.338192880153656,56.52303144666884
